what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1523411286718
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1523411286718
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1523411286718
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1523411286718
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1523411286718
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1523411286718
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1523411286718
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1523411286718
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1523411286718
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1523411286718
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1523411286718
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1523411286718
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1523411286718
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1523411286718
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1523411286718
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1523411286718
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1523411286718
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1523411286718
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1523411286718
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1523411286718
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1523411286718
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1523411286718
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1523411286718
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1523411286718
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1523411286719
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1523411286719
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1523411286719
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1523411286719
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1523411286719
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1523411286719
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1523411286719
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1523411286719
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1523411286719
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1523411286719
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1523411286719
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1523411286719
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1523411286719
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1523411286719
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1523411286719
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1523411286719
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1523411286719
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1523411286719
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1523411286719
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1523411286719
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1523411286719
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1523411286719
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1523411286719
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1523411286719
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1523411286719
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1523411286720
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1523411286720
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1523411286720
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1523411286720
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1523411286720
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1523411286720
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1523411286720
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1523411286720
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1523411286720
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1523411286720
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1523411286720
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1523411286720
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1523411286720
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1523411286720
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1523411286720
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1523411286720
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1523411286720
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1523411286720
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1523411286720
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1523411286720
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1523411286720
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1523411286720
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1523411286720
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1523411286720
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1523411286720
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1523411286720
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1523411286720
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1523411286720
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1523411286720
started,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1523411286720
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1523411286720
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1523411286720
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1523411286720
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1523411286720
started,bundle,org.eclipse.egit.core,2.2.0.201212191850-r,"org.eclipse.egit.core",1523411286720
started,bundle,org.eclipse.egit.ui,2.2.0.201212191850-r,"org.eclipse.egit.ui",1523411286720
started,bundle,org.eclipse.jgit,2.2.0.201212191850-r,"org.eclipse.jgit",1523411286720
started,bundle,org.springsource.ide.eclipse.gradle.core,3.7.0.201506251228-RELEASE,"org.springsource.ide.eclipse.gradle.core",1523411286720
started,bundle,org.springsource.ide.eclipse.gradle.toolingapi,3.7.0.201506251228-RELEASE,"org.springsource.ide.eclipse.gradle.toolingapi",1523411286721
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1523411286721
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1523411286721
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1523411286721
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1523411286721
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1523411286721
os,sysinfo,,,"win32",1523411286726
arch,sysinfo,,,"x86_64",1523411286726
ws,sysinfo,,,"win32",1523411286726
locale,sysinfo,,,"zh_CN",1523411286726
processors,sysinfo,,,"4",1523411286726
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1523411286726
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1523411286726
java.specification.name,sysinfo,,,"Java Platform API Specification",1523411286726
java.specification.vendor,sysinfo,,,"Oracle Corporation",1523411286726
java.specification.version,sysinfo,,,"1.7",1523411286726
java.vendor,sysinfo,,,"Oracle Corporation",1523411286726
java.version,sysinfo,,,"1.7.0_71",1523411286726
java.vm.info,sysinfo,,,"mixed mode",1523411286726
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1523411286726
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1523411286726
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1523411286726
java.vm.specification.version,sysinfo,,,"1.7",1523411286726
java.vm.vendor,sysinfo,,,"Oracle Corporation",1523411286726
java.vm.version,sysinfo,,,"24.71-b01",1523411286726
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1523411287074
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1523411287139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1523411287259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1523411287389
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1523411287424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411287631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411292945
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1523411295895
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1523411295955
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1523411295975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411296726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411318430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1523411318439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411319456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411359661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411371396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411393576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1523411393584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411449345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411490934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411520055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411522395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411525781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411542067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411571437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411580329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411583308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411585757
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1523411585757
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1523411586038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411632417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411639556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411640648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411663237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411689445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411764108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411765071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411771819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411780000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411889626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411891435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411956201
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523411958809
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1523411958813
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1523411958818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1523411960459
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1523411960657
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1523411960733
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1523411960733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411963644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411968023
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523411970221
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1523411971380
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1523411971382
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1523411971449
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1523411974532
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523411974556
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1523411974592
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1523411974626
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1523411975043
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1523411975088
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1523411975491
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1523411975529
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1523411975597
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1523411975882
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1523411977182
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1523411977366
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1523411977368
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1523411977499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411981424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411994686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411996282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523411997440
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523411999570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412007965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412015983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412016847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412127479
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1523412129785
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1523412129869
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1523412129869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412136987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412139401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412165869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412173089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412180176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412181714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412182978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412184106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412186402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412188529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412192511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412193636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412194872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412196082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412204537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523412301480
